Market,lat,lon
ajmer,26.4499,74.6399
alwar,27.5530,76.6346
ambala,30.3782,76.7767
amritsar,31.6340,74.8723
anupgarh,29.1910,73.2086
balotra,25.8320,72.2400
banswara,23.5411,74.4425
baran,25.1011,76.5132
barmer,25.7457,71.3921
barnala,30.3810,75.5468
beawar,26.1012,74.3203
bharatpur,27.2173,77.4895
bhatinda,30.2110,74.9455
bhilwara,25.3471,74.6408
bhiwani,28.7930,76.1397
bikaner,28.0229,73.3119
bundi,25.4305,75.6499
chittorgarh,24.8887,74.6269
churu,28.2920,74.9679
dausa,26.8935,76.3375
deeg,27.4710,77.3250
dholpur,26.7025,77.8934
dudu,26.8890,75.7190
dungarpur,23.8431,73.7147
faridabad,28.4089,77.3178
faridkot,30.6735,74.7551
fatehabad,29.5150,75.4550
fazilka,30.4030,74.0280
ferozpur,30.9331,74.6139
ganganagar,29.9038,73.8772
gangapur city,26.4725,76.7180
gurdaspur,32.0416,75.4053
gurgaon,28.4595,77.0266
hanumangarh,29.5815,74.3294
hissar,29.1492,75.7217
hoshiarpur,31.5143,75.9115
jaipur,26.9124,75.7873
jaisalmer,26.9157,70.9083
jalandhar,31.3260,75.5762
jalore,25.3490,72.6151
jhalawar,24.5964,76.1644
jhunjhunu,28.1289,75.3990
jind,29.3167,76.3167
jodhpur,26.2389,73.0243
kaithal,29.8010,76.3998
kapurthala,31.3801,75.3840
karauli,26.4983,77.0277
karnal,29.6857,76.9905
kota,25.2138,75.8648
kurukshetra,29.9695,76.8783
ludhiana,30.9010,75.8573
mahendragarh,28.2738,76.1484
mansa,29.9880,75.4010
mewat,28.0973,76.9950
moga,30.8165,75.1710
mohali,30.7046,76.7179
muktsar,30.4753,74.5166
nagaur,27.1991,73.7333
nawanshahr,31.1245,76.1161
pali,25.7725,73.3234
palwal,28.1447,77.3260
panchkula,30.6942,76.8606
panipat,29.3909,76.9635
pathankot,32.2733,75.6522
patiala,30.3398,76.3869
phalodi,27.1310,72.3680
pratapgarh,24.0319,74.7810
rajsamand,25.0710,73.8790
rewari,28.1990,76.6190
rohtak,28.8955,76.6066
rupnagar,30.9667,76.5333
sangrur,30.2451,75.8440
sikar,27.6094,75.1399
sirohi,24.8850,72.8570
sirsa,29.5349,75.0289
sonipat,28.9931,77.0151
sawai madhopur,26.0173,76.3520
tonk,26.1660,75.7885
udaipur,24.5854,73.7125
yamuna nagar,30.1290,77.2674
